impartire cu precizie fp64,impartire cu precizie double2,impartire cu precizie fp128
0.717205113439146,0.71720511343914611038993691899851199,0.7172051134391460057361532309205268
1.59653981581053,1.5965398158105337668223735492102013,1.5965398158105337083932080719221161
0.346886533645343,0.34688653364534268841628982026308077,0.3468865336453426417832612971396681
2.00501918603948,2.0050191860394835060448937943657279,2.005019186039483899753372760118431
0.249844381986143,0.2498443819861433376105468669017709,0.24984438198614333824127251503095709
2.46487630737309,2.4648763073730881628859480415115704,2.4648763073730881572958549796027488
0.649490713511803,0.6494907135118028391997461628444153,0.64949071351180283469389151972165176
1.21199508615429,1.2119950861542941109301452730666715,1.2119950861542942084813691727571719
2.01590294092526,2.0159029409252555064025814233271707,2.0159029409252556354036555687973058
1.38634458527666,1.3863445852766584206503326064394565,1.3863445852766585634188372417865618
3.67976232536353,3.6797623253635306192982389123025682,3.6797623253635311515591534341443425
1.3215206857746,1.32152068577460344921584819544614,1.3215206857746032591642493569893336
1.47231981137051,1.4723198113705142402673084104936551,1.4723198113705142881847257415028299
1.22616369626119,1.2261636962611858765558633038191298,1.22616369626118598622607473063983
0.382820606677488,0.38282060667748846929448888095773585,0.38282060667748845459378429604132894
0.880850978656663,0.88085097865666243143551398284541436,0.88085097865666258621558156696340673
0.325578444782322,0.32557844478232215042428725325498514,0.32557844478232218144884411668678405
0.767359748052069,0.7673597480520689492205016592631242,0.76735974805206898763331567740561987
2.09625399380609,2.0962539938060880134910441381319641,2.096253993806088010126349955757779
1.06708752646847,1.067087526468473609747914709980279,1.0670875264684737171263979840625683
1.05707060959439,1.0570706095943937630107899295454555,1.0570706095943938496264803560860747
1.21547807512498,1.2154780751249820243148859608783316,1.2154780751249821184583653357247935
0.89328640013518,0.89328640013518008013873034565712307,0.89328640013518015936964390921457835
0.438575761815988,0.43857576181598790005297846613365567,0.43857576181598789349605308422204557
1.17342098963422,1.1734209896342238061799900046114313,1.1734209896342239234386414009669943
0.633810791099446,0.63381079109944574876433483497263665,0.63381079109944575074024016462352296
1.56784215993405,1.5678421599340477806793209370923637,1.5678421599340477013851974274031792
0.973898000146887,0.97389800014688717187505078031030446,0.97389800014688724917766633594363011
0.120196837402027,0.12019683740202709033435716630391088,0.12019683740202709564397317169879735
1.05351087596089,1.0535108759608864680721839503288334,1.0535108759608864104741511001581292
8.31143945070951,8.311439450709511768978532567803087,8.3114394507095114409425934407632353
1.27743620298102,1.2774362029810213218025652113966486,1.2774362029810213589245435340896914
0.755725399731122,0.75572539973112202739078568347347699,0.75572539973112191985641231428882518
1.10985406286563,1.1098540628656341893720790301984062,1.1098540628656342732968342485415601
1.23943979502371,1.2394397950237130914488812839906596,1.2394397950237129932601777847096421
0.883844286537165,0.88384428653716494845693823496243572,0.88384428653716496441378730383048748
0.536578862595869,0.53657886259586855412679809152205997,0.53657886259586853114303344324829766
1.33478678304143,1.3347867830414261857599378066769024,1.3347867830414260928766481066665712
0.505092179160634,0.50509217916063394329803003233372924,0.50509217916063391544671375656745456
7.06427679855596,7.0642767985559546016261947209186998,7.0642767985559553455492667831002245
1.39218424645303,1.3921842464530342536483555400645145,1.3921842464530343281119815705443023
0.363700850843315,0.36370085084331490797359967433902162,0.36370085084331485671349790248616037
1.91771204568378,1.9177120456837823304962343363119342,1.9177120456837820916712209459700875
1.22769537341571,1.2276953734157065252033786359359601,1.227695373415706592742052077071269
3.56241925924281,3.5624192592428112022701766526675167,3.5624192592428107942197770917905992
0.899200678815014,0.89920067881501383649589408263970291,0.89920067881501389387108910489967045
0.619921468643606,0.61992146864360589640630338681045406,0.61992146864360583626018863879029529
3.78276069068874,3.7827606906887412612423826264627745,3.7827606906887415227815256729154969
0.810054871978833,0.81005487197883333390264308889357179,0.81005487197883326981711522477950796
2.60464312055702,2.6046431205570241951735008038107867,2.6046431205570241706565573699313598
0.867590330803386,0.8675903308033857791005421292418809,0.86759033080338575587661395030699621
0.182400645255826,0.18240064525582634393372930170452026,0.18240064525582637653812864519997394
3.42194658210452,3.4219465821045205585343417907340083,3.4219465821045209212164528879596455
1.56630920864809,1.5663092086480852195395024348647059,1.5663092086480851904296335821607408
0.385879845044398,0.38587984504439777536113962981210201,0.38587984504439774932613106954784013
0.655883614554707,0.65588361455470708285072661217939053,0.65588361455470717407396042076385382
0.830393108415004,0.83039310841500357416650688123878306,0.83039310841500358175365006586547726
2.53078592601935,2.5307859260193455188988240066847473,2.5307859260193454584390407447769103
0.604734550310813,0.60473455031081334241273289947826522,0.60473455031081337131913805066319057
1.49767732569472,1.4976773256947202313799093529415561,1.4976773256947202276617704343915675
0.723499793195271,0.72349979319527092035165853581661985,0.72349979319527088351993819242273837
0.706853233712018,0.7068532337120184794889320754793553,0.70685323371201845936244064897783981
1.32498972901297,1.3249897290129684910698194462267873,1.3249897290129683271186643660374259
0.478158667218709,0.47815866721870910471610670968921831,0.4781586672187090714134905040412383
1.47915100392938,1.479151003929379830842382298013745,1.4791510039293797708670480691821062
0.684943674288236,0.684943674288236186465329695549626,0.68494367428823624357420038600841758
0.884808709771809,0.88480870977180934072656334318079742,0.88480870977180938968878301968007784
1.54166271588008,1.5416627158800770452439402089043219,1.5416627158800771219494371524957312
0.232672096089237,0.23267209608923699738970092054333046,0.232672096089237005795627990515274
1.9482002364448,1.9482002364448039002601322428587694,1.9482002364448039317426115061631841
0.910235680917616,0.9102356809176154710305593750080677,0.9102356809176155759950385144497768
0.485709954052263,0.48570995405226256826821156707163324,0.48570995405226259664758742886325968
1.07785475437397,1.0778547543739651996718656431254665,1.0778547543739653194231713285332295
0.594148823090416,0.59414882309041548010364326872066791,0.5941488230904155219237460627672724
0.246972026747825,0.24697202674782521970636488005184109,0.24697202674782519012126599151739135
1.66246632840756,1.6624663284075585235119379988230872,1.6624663284075584417476208783677072
1.26019948695199,1.2601994869519876573451587295904009,1.2601994869519877241157370031533945
0.625710165515634,0.62571016551563407686191869782756261,0.62571016551563400545003866319002089
0.149352502788058,0.14935250278805780985657631027006785,0.1493525027880578132327741823215525
2.83300508380678,2.8330050838067802398622956969945115,2.8330050838067801155862030428664443
0.422278944822558,0.42227894482255842049909774187472589,0.42227894482255837889396757918074936
0.225859518602357,0.22585951860235687032369112597656418,0.22585951860235686556538114206056143
1.63977418918712,1.6397741891871206416006092934917446,1.6397741891871207602996260662980583
1.08739814088067,1.0873981408806732200577249376936851,1.0873981408806732925710840010786015
1.10223785241827,1.1022378524182700673779170155616519,1.1022378524182701389659807919666087
1.28548094908831,1.2854809490883101183149006066544365,1.2854809490883101233700858609351877
0.749739012119044,0.7497390121190436281370191349605008,0.74973901211904355339295785284327783
4.57190143503357,4.5719014350335747613907014617292486,4.5719014350335751069143216575899879
3.12758857093729,3.1275885709372874324526320921313732,3.1275885709372875317672140594049577
2.35530211140455,2.355302111404553949207426742619981,2.3553021114045541167094897874936839
0.206968825393563,0.20696882539356305555700181453212595,0.20696882539356307681088616168344886
0.378338292419277,0.37833829241927661843375615204760614,0.37833829241927664786034794424536036
0.674107489684275,0.67410748968427493958422419002262765,0.67410748968427489776211187216004516
2.29561617039978,2.2956161703997787494333575937024004,2.2956161703997787869691774283541225
0.336267298895628,0.33626729889562811300006736480736064,0.33626729889562812596327481962635344
3.71773000758399,3.7177300075839931774847067523414031,3.71773000758399364725092855713875
1.21651665303927,1.216516653039271397002614647390815,1.2165166530392713858603190249138554
0.664127193278385,0.66412719327838530968943074871094277,0.66412719327838525954132736844491672
0.992477738711188,0.99247773871118768430053806379115155,0.9924777387111875617725111074840383
1.33436810302372,1.3343681030237153545314355767578136,1.334368103023715380205497680090491
3.76871970138981,3.7687197013898053771056996748800954,3.7687197013898051761899974979907656
0.766692062060483,0.76669206206048271655394781429643129,0.76669206206048264730380143863291872
3.04579058214994,3.0457905821499438300841224504496752,3.0457905821499433988011761078497074
0.623851149098709,0.6238511490987093085988694401764073,0.62385114909870936449929556717084217
2.93883421389601,2.9388342138960051972023655518385389,2.9388342138960053997859824183435292
2.10640625089684,2.1064062508968394463319202412355807,2.1064062508968396078420153418585607
0.705927985436534,0.70592798543653412190891561268477681,0.70592798543653412257768774933532831
1.19404587830389,1.1940458783038941537786136884504618,1.194045878303894113295093777431347
0.265651545670884,0.26565154567088411232988621680376787,0.26565154567088411760833875984573987
2.57063025640516,2.5706302564051592553955680434439604,2.5706302564051594141924310813976144
1.61256724086701,1.6125672408670139887678352513203302,1.6125672408670139581741431195670081
0.915127610790755,0.91512761079075535809220089764722253,0.91512761079075530256336643755048038
7.38201634753154,7.3820163475315399940002157841167663,7.3820163475315409251996089314096911
1.95473443652159,1.9547344365215929626230655404580019,1.9547344365215931696980595742278621
0.489488695008334,0.48948869500833367648507353450083816,0.48948869500833371533440135259142313
0.942261074188424,0.94226107418842376679982565171268348,0.94226107418842373890207752204552067
0.426735259467448,0.42673525946744786269003161187154496,0.42673525946744792053512692682691405
2.44642704122401,2.4464270412240148186575466905311764,2.4464270412240147325868705440254451
2.37069231261781,2.3706923126178126066332037475312858,2.3706923126178123627011690467857445
0.725013641353523,0.72501364135352264561441137746590929,0.725013641353522496602050150215393
0.417015866985208,0.41701586698520813670302959558269043,0.41701586698520816351372513913720315
1.12919654800084,1.1291965480008387407403720608075184,1.1291965480008388505487086768168017
1.98080029640111,1.98080029640110636187314101533409,1.9808002964011065215966513440580652
0.168320015645557,0.16832001564555678565002153515040983,0.16832001564555679827220388109464577
1.06080828469225,1.0608082846922543631162135954032506,1.0608082846922544582558237506059179
1.21208860960679,1.2120886096067920318975086600831955,1.2120886096067919461771577872722186
0.47027485411397,0.47027485411396983632210845577557256,0.47027485411396987065051165949057002
0.80966293750259,0.80966293750258954397801611867717449,0.80966293750258956108146681708066647
0.578799421635388,0.57879942163538829771091355660127901,0.57879942163538829132715452463703875
1.50529628068091,1.5052962806809068830272511621043932,1.5052962806809069739632147031332431
0.241825506226718,0.24182550622671800634570436421814937,0.2418255062267179958795555622721039
1.07042679718126,1.0704267971812608720563342592014503,1.0704267971812607621251305353652214
0.147939527422671,0.14793952742267123570943717236604464,0.14793952742267125425159740423683941
0.807148516024056,0.80714851602405573442624492373630231,0.80714851602405563442530572727941372
0.262353057380693,0.26235305738069280724810045109763146,0.26235305738069281520997816362949612
1.7818354943483,1.7818354943482952670773979857234679,1.7818354943482952243517079100807733
2.52804891711128,2.5280489171112802630605255023795695,2.5280489171112803866035211479071906
4.9435628119036,4.9435628119035953229083736281657976,4.9435628119035947439190147357245438
0.81846790599411,0.81846790599411017196405409506546877,0.81846790599411029632972131637366224
1.27574801122195,1.2757480112219459659096446008326036,1.2757480112219458056721028256750524
1.82473032157111,1.8247303215711094752560847737515983,1.824730321571109487708222364711884
2.0829017189284,2.082901718928401882962749550419261,2.082901718928401743042126145379292
2.66084446282849,2.6608444628284898084529063695944439,2.6608444628284896768151324734654654
1.59266193027531,1.5926619302753136724566067115053324,1.5926619302753138780242332885857374
1.51048568780416,1.5104856878041550640553358114836254,1.5104856878041550380346808633255981
0.40368062181439,0.40368062181439043532627324183078554,0.40368062181439037607255300300938179
1.16409786494248,1.1640978649424788553866367936723532,1.164097864942478814764675778871836
0.587293666401349,0.58729366640134851872037952473090336,0.5872936664013484852213369778643253
2.03429261344908,2.0342926134490785916783875514821498,2.0342926134490785934256494294299229
0.965276474184159,0.96527647418415868158300567449922118,0.96527647418415879692835220191473068
1.22655432613159,1.2265543261315911069577689737813054,1.226554326131591266251332541335142
1.53958181780528,1.5395818178052808091992654940016906,1.5395818178052805800005363576443855
2.17821726543064,2.1782172654306392536560886030787776,2.1782172654306393775080798702543358
0.905608622793144,0.90560862279314422878472862232206383,0.90560862279314426465715576176104463
0.394114952310595,0.39411495231059481117334054576154487,0.39411495231059476248442884744806935
0.925873168035828,0.92587316803582749426036250279773644,0.92587316803582756928838400871703093
1.66792801556653,1.6679280155665281255044092472570713,1.6679280155665281620254163203600674
1.50251528874412,1.5025152887441201739262543185653006,1.5025152887441202546812145385153781
1.45182984172676,1.4518298417267561778045438802339488,1.4518298417267560413266545549729523
0.138655410564869,0.13865541056486903783750594401210103,0.13865541056486903225772217582846996
0.270195506694444,0.2701955066944438049775908378615093,0.27019550669444381496169172047301623
1.3082135977098,1.308213597709804537069801371597671,1.3082135977098047227405208774820141
2.3606206040544,2.36062060405440029138870397590677,2.3606206040544001442501370328607156
0.524982430938828,0.5249824309388277812359408294613382,0.52498243093882780516145455247546372
0.11952066852907,0.11952066852907024853191218422124726,0.11952066852907025990930155035647348
0.131967467494514,0.13196746749451382903102224499092092,0.13196746749451381845845677763351554
1.65296004656783,1.6529600465678342989776048780726893,1.6529600465678341815219844720018375
4.97387038455845,4.9738703845584488939161385773674598,4.9738703845584494359614104595028238
0.241047636496486,0.24104763649648625888502056479920866,0.24104763649648624225094590290099234
2.0871881611052,2.0871881611051963294802680178409362,2.0871881611051963217010322107754154
0.414860853696791,0.41486085369679093931895556976159628,0.41486085369679092499038426525585721
2.10489606513396,2.1048960651339575349192441137427649,2.1048960651339573431419753831425604
1.68250646366736,1.6825064636673562671085646017924853,1.6825064636673564219228838608362805
3.17336436765657,3.1733643676565743530204798558729691,3.1733643676565743862738401107020778
0.250375875670633,0.25037587567063267029359417008462754,0.25037587567063270172591251523472932
3.92852279424989,3.9285227942498941081201952105536138,3.9285227942498945628090767374218547
0.926389386252737,0.92638938625273729085865780127234304,0.9263893862527372229622422275319761
0.198679463455845,0.19867946345584539354250701201954164,0.19867946345584538607282006175091693
0.371858084868659,0.37185808486865912460707118564339202,0.37185808486865911990769649880649236
2.42365422648234,2.4236542264823363084993061754064011,2.4236542264823365228430347663673238
1.1655419921393,1.1655419921393023183648947092305285,1.1655419921393023853287822302771076
0.136117649367379,0.13611764936737900365300792481240751,0.13611764936737898747069262418415929
0.914084656516494,0.91408465651649440659754763659812023,0.91408465651649438981051498954393447
2.6780538627358,2.6780538627357953761586249436969654,2.6780538627357955984055261671290955
0.201151970161369,0.20115197016136940876634977213172082,0.20115197016136939790115210415905028
1.14300345899873,1.1430034589987267634968216789221686,1.1430034589987269280801422860625774
0.506847168447394,0.50684716844739409631713710110916308,0.50684716844739406531218452003968348
0.475497092712587,0.47549709271258728435184958003639082,0.47549709271258726975304943620166035
1.42052236427081,1.4205223642708132352689366170038528,1.4205223642708130419362789449288982
1.29355271417809,1.2935527141780933836582320460918044,1.2935527141780933478617513222519153
0.92458344849222,0.92458344849221984745915676416399207,0.92458344849221985334261546864371487
1.57973013916117,1.5797301391611736204839385255664873,1.5797301391611734838233164690708521
0.767968885016117,0.76796888501611749912750124632386612,0.76796888501611747333403659002849759
1.13452420460464,1.1345242046046419143467905066621965,1.1345242046046420530669489401211628
0.147503943220331,0.14750394322033113758432860061089033,0.14750394322033114380662782229978622
0.943392015781012,0.94339201578101193622477886575137121,0.94339201578101196378350586118543868
0.527914209798944,0.52791420979894360503696379914727837,0.52791420979894369684547776533668037
0.862480237635804,0.8624802376358038110084979648044782,0.86248023763580386286649821572522721
0.357856951563651,0.35785695156365111530354988753107485,0.35785695156365109364721638376931497
1.63485367713096,1.6348536771309625931923821192488,1.6348536771309624542748477685943345
0.365748191913594,0.36574819191359360546347507327343054,0.36574819191359357441892579597291702
0.985329818665083,0.98532981866508325561744584649451302,0.98532981866508332470937204687041995
1.68360376484718,1.6836037648471755296694808846671709,1.6836037648471756328446471159023431
0.440523681724609,0.44052368172460875175182815545452584,0.44052368172460877258196154181165829
0.382150014098744,0.38215001409874449266462852359713818,0.38215001409874449712494788433227856
1.84436572060077,1.8443657206007661423125873841110656,1.8443657206007662593510112640449665
2.68128889607937,2.6812888960793698564830728135063106,2.6812888960793695638753425593962265
1.98043580113795,1.9804358011379465402341139603552632,1.9804358011379466482709375516831491
1.10139989126657,1.1013998912665688031015375870877092,1.1013998912665687705353124058208297
0.34598682550495,0.34598682550494962938491175912162665,0.34598682550494964161781149421045157
1.14397587168815,1.1439758716881484000602929605809969,1.1439758716881483411281817191924165
0.344148115189562,0.3441481151895619575993922406594864,0.34414811518956195021717089199608799
1.10278809958201,1.1027880995820091873464660385282517,1.1027880995820091821120515159206656
1.13118592244798,1.1311859224479834901351479870075445,1.1311859224479833868408421026968359
0.917770981894601,0.9177709818946010905609203355124748,0.91777098189460122268990534667684297
0.714816592932161,0.71481659293216092779098541888524221,0.71481659293216093706425656471984116
0.112634899859921,0.11263489985992149653868919288104948,0.11263489985992148858212492633517757
0.282379617159647,0.28237961715964727780919391547360308,0.28237961715964725630096237624381748
2.87412591705162,2.8741259170516231947610488748992498,2.8741259170516234987692602555384223
2.35481140065453,2.3548114006545298915694629732957249,2.3548114006545296338958096265354909
0.39226813114148,0.39226813114147950962393071095741573,0.3922681311414795197110303764855185
0.599021157840012,0.59902115784001174136258557459157835,0.59902115784001176491207954919147419
1.34952652281993,1.3495265228199311769586477601456016,1.3495265228199310813394328726667393
1.19502910025558,1.1950291002555764385438060658673362,1.1950291002555763697880656449667589
2.90622770088954,2.9062277008895396709109273250105093,2.9062277008895395961329986131859694
0.846732724851099,0.84673272485109861413851944237638098,0.8467327248510986422045641665773673
0.29534665340407,0.29534665340406991005954936081278788,0.29534665340406989632577775882938227
1.1818101606089,1.181810160608896678656892641327011,1.1818101606088966288542087336576428
3.06787347661208,3.067873476612082996365339019380656,3.0678734766120825991991508736520861
0.402998915421832,0.40299891542183227444886453945223384,0.40299891542183222336413025637007995
1.48082397162996,1.4808239716299643433002414522879883,1.4808239716299641848921625213743483
5.37322803770324,5.3732280377032427759324924556040065,5.3732280377032420665279936509705165
2.58096492765205,2.5809649276520544298569218623309308,2.5809649276520547238405895247560541
0.616610970284792,0.61661097028479241290903987501479669,0.61661097028479237178805929179099925
1.254465173758,1.2544651737580041664821971165130209,1.2544651737580041303109913757888324
2.87355181400847,2.8735518140084662874279419449070483,2.8735518140084664651589119492651864
0.779670948090756,0.77967094809075554711778623064790921,0.77967094809075549359895642634579805
0.659590630817836,0.65959063081783596355436136281258535,0.65959063081783598985950059369298588
2.19464527600793,2.1946452760079307183606931886243394,2.1946452760079309947793488019431925
4.15016749237762,4.1501674923776167882329494078900758,4.1501674923776164481091152209531431
2.27239252103232,2.2723925210323195569451458417468278,2.2723925210323194010363691355443889
0.64749625157184,0.64749625157184016361154152638400828,0.64749625157184025430924958835460832
1.05057990865362,1.0505799086536242852390376186290292,1.0505799086536242599094304920813532
8.01730035185197,8.0173003518519735263698971797008638,8.01730035185197421749123849773348
1.64492162085751,1.6449216208575141403970995611764697,1.6449216208575141476442674160914285
0.186500596813131,0.18650059681313068746943042035628161,0.186500596813130697280933993419688
1.28899577404451,1.2889957740445101809484764496238667,1.2889957740445101318243690505249653
0.626311395701981,0.62631139570198150120790935513118894,0.62631139570198143065863539480583053
1.5258304021705,1.5258304021705020506502788577300172,1.5258304021705020122836830467612408
1.06759262505929,1.0675926250592935064871531845994973,1.0675926250592935571519441385760224
0.729063682722151,0.72906368272215087312733261662902595,0.72906368272215078650870678663817939
0.396570825095717,0.39657082509571706226116101410001206,0.39657082509571705990235306140972607
1.34284298264206,1.3428429826420644871781430792982863,1.3428429826420644637913457900065171
0.472384852651317,0.4723848526513166666399848361147572,0.47238485265131671135682783303810283
0.258671513175433,0.25867151317543341880893637395780017,0.25867151317543340039846055545644473
1.68203988848814,1.6820398884881439151783785042793974,1.6820398884881436572313954251144644
0.518868411504111,0.51886841150411135419180555804113299,0.51886841150411132102131358802372438
1.49659211637846,1.4965921163784590171575019071967543,1.4965921163784590112710702355326651
0.838298800173323,0.83829880017332344041581665897937043,0.83829880017332351418967289554458589
2.50014385221363,2.5001438522136340170483481310402591,2.5001438522136337594041333536987303
0.282443439211062,0.2824434392110621356951359659034342,0.28244343921106212546137572721260364
1.86831328745889,1.868313287458885526056772633313942,1.8683132874588854227015161626294326
0.121194192368529,0.1211941923685293551481066919157983,0.12119419236852934898444400969960218
0.225640869450395,0.22564086945039461036731179504730644,0.22564086945039459845642656816035651
0.418260885574653,0.41826088557465264774920055002054655,0.41826088557465256383243674137016955
