radical cu precizie fp64,radical cu precizie double2,radical cu precizie fp128
0.383625365446226,0.38362536544622608162813729708329942,0.38362536544622609483750285264292443
0.430746876976395,0.43074687697639460906669802572333606,0.43074687697639460949612200688812791
0.553693021878783,0.55369302187878322182585967899415485,0.55369302187878321877816354893963941
0.868230666243176,0.86823066624317588272259995681651039,0.86823066624317583933356785279226743
0.587929815101156,0.58792981510115585530973121338706869,0.58792981510115589554107050945837591
0.744881678999204,0.74488167899920439731042426855683998,0.74488167899920439555951278179088952
0.497990647807466,0.49799064780746556797852483895774641,0.49799064780746558204821811004784022
0.842983068841441,0.84298306884144124281360114713076014,0.84298306884144126130937087561127364
0.497540064791853,0.49754006479185284994791636489816995,0.49754006479185282512713936589957808
0.983531772125446,0.98353177212544596814440183741287486,0.98353177212544594736583575788638416
0.621224681636431,0.62122468163643085300013933923345036,0.62122468163643085351959473151929699
0.909599781131065,0.90959978113106547181554564320314328,0.90959978113106541506152151687419343
0.867918928240033,0.86791892824003253096498730328665313,0.86791892824003254157265091223762481
0.863067876386267,0.86306787638626706386558363107452882,0.8630678763862671247001749005902815
0.813027959302871,0.81302795930287118928612493660603718,0.81302795930287120042924903786204887
0.515193716966506,0.51519371696650562839676266686203126,0.51519371696650561467339203863027046
0.595015587524546,0.59501558752454606516848418641439544,0.59501558752454607076599013882894769
0.543422477147135,0.54342247714713464317869103836167833,0.54342247714713466217174889750272629
0.533647429300664,0.53364742930066382022885411815775666,0.53364742930066384005113552738543554
0.719945616132759,0.71994561613275934511865226665768205,0.71994561613275928287872819639951337
0.543321325341134,0.54332132534113420978903797159713267,0.54332132534113416867367289495630056
0.607908102080633,0.60790810208063257127875249573998546,0.60790810208063257227942249931021884
0.70352759381573,0.70352759381572992599702940133571342,0.70352759381572994338253937093832217
0.968859503336247,0.96885950333624720393594997398536706,0.9688595033362472004365935047107382
0.922366906991159,0.92236690699115875529257121849290464,0.92236690699115874987201638253687512
0.51950757900532,0.51950757900531977704672711943606614,0.51950757900531981332790439243991189
0.882682305325426,0.88268230532542610642266418126254606,0.88268230532542605905281770387511924
0.684028949839649,0.68402894983964858330712379566548578,0.6840289498396485569314081422735925
0.587156295129301,0.5871562951293011643273234613609509,0.58715629512930120338677695637171866
0.945185282857806,0.945185282857805559211973890395419,0.94518528285780556939793371924799571
0.321552516236135,0.32155251623613530251591593973455266,0.32155251623613531752484906771318679
0.97090064427603,0.9709006442760297439609319815624909,0.97090064427602972395691101264875109
0.969623243806016,0.96962324380601553940302981018164805,0.96962324380601557532241307374741988
0.967469547595102,0.96746954759510247510483555386962872,0.96746954759510242633461413169456321
0.411304743094832,0.41130474309483169015442487517983571,0.41130474309483169483496229593646332
0.935734632194259,0.93573463219425931391238129829543164,0.93573463219425935374449809976208604
0.844982434040763,0.84498243404076285388152207902085177,0.84498243404076280979110923133578841
0.932904251198784,0.93290425119878397097988801084332386,0.93290425119878393189526485679331795
0.612669835343502,0.61266983534350205717511203268697064,0.61266983534350205500662736873453904
0.885810064287007,0.88581006428700752907162077399597734,0.88581006428700753054654435109487222
0.684611568461764,0.68461156846176417182335088875824104,0.68461156846176414052223722901235068
0.86273010250451,0.86273010250451003418196252858033302,0.86273010250451007057978475635016252
0.751766680195157,0.75176668019515663125191726070036152,0.7517666801951566725041151383450286
0.518056187178343,0.51805618717834248853953897079038841,0.51805618717834252508666981581276419
0.906109418401955,0.90610941840195535538169705279425118,0.90610941840195535997894668224476937
0.718576218335208,0.71857621833520789220587651390724959,0.7185762183352079193423194473152594
0.629196960263383,0.62919696026338268778718026904706046,0.6291969602633826649315318963225905
0.948203563570937,0.94820356357093666142528769565342414,0.94820356357093666130633246891960814
0.694848088116865,0.69484808811686531191537519846317325,0.69484808811686529051154484379551633
0.929541382169672,0.92954138216967171290324394256803023,0.92954138216967168096345905405922194
0.671777017438723,0.67177701743872281285102198850722898,0.67177701743872278305637395343687803
0.892151844677841,0.89215184467784099620332855629197865,0.8921518446778410424085490895675288
0.644954282901734,0.64495428290173413262381541917020841,0.6449542829017341356667451443700329
0.358344003900619,0.35834400390061873775567319674522763,0.35834400390061872136512419986003585
0.988877788819929,0.98887778881992936105458683289001769,0.98887778881992940286184931335625011
0.667904570327551,0.66790457032755100226840404257728278,0.66790457032755097605711882264022299
0.454208398843653,0.45420839884365292761232590315660817,0.45420839884365294935035640186367216
0.603971272745157,0.60397127274515757245996976766937634,0.60397127274515754713914826888951804
0.646763063991156,0.64676306399115621543252553052319393,0.64676306399115621332896212062925443
0.728986854644881,0.72898685464488135233366253656223555,0.72898685464488138232329100639433391
0.695828187249443,0.69582818724944308995779371357422095,0.69582818724944305575019006307694146
0.979245407282043,0.97924540728204305826934031967836097,0.97924540728204307952456487861567253
0.447553050859916,0.44755305085991558459992416063484194,0.44755305085991558438516298175375141
0.736094802929009,0.73609480292900907384536750479432776,0.73609480292900909491491419165563757
0.590376944468968,0.59037694446896854447511569449153654,0.59037694446896852908222715578589944
0.63316855343356,0.63316855343355987838557594416792497,0.63316855343355989998067903728467723
0.888985196145132,0.88898519614513208468670905541313498,0.88898519614513204416236073220969867
0.815943135621832,0.8159431356218319167139170273824335,0.81594313562183186895712355686639633
0.731728831956989,0.73172883195698868442183024173599302,0.73172883195698867352827224520270212
0.6615695360119,0.66156953601189973206764748779639472,0.66156953601189970199591484246959866
0.404690820089857,0.40469082008985682461567832275156819,0.40469082008985679218614811247766328
0.933848492945956,0.93384849294595617143817738522950796,0.93384849294595618205642646372841435
0.925149283472299,0.92514928347229843386989686674672634,0.92514928347229849126169332362927206
0.680555727369097,0.68055572736909695749821501680059497,0.68055572736909699130089258529836269
0.977940994940162,0.97794099494016245826911687274088645,0.97794099494016245077258306070117823
0.769606913334879,0.76960691333487870223760285590458412,0.76960691333487869885840605860820789
0.471385426162052,0.47138542616205173135913960196661912,0.47138542616205173084081254144912841
0.906673857556029,0.90667385755602863985534894221516178,0.90667385755602862772458478896247594
0.985128196580912,0.98512819658091175450630280026518179,0.98512819658091179481408553768129008
0.674434234531111,0.67443423453111070208378649712515229,0.67443423453111070506983218833265889
0.337813785815146,0.33781378581514610393622341514806614,0.33781378581514611457650353855464159
0.987761474350677,0.98776147435067650302468505411432564,0.98776147435067652628796714966878652
0.6400147593657,0.64001475936569994829278272181662643,0.64001475936569996960406882617709324
0.451762686468518,0.45176268646851809374929590816939544,0.45176268646851807041777245572554306
0.817196122504203,0.81719612250420293815316112758174864,0.81719612250420291470427487494142468
0.819414902334185,0.81941490233418553388399436182274399,0.81941490233418546793687807810007453
0.97299394373549,0.9729939437354902969453841486401266,0.97299394373549031202603703562277958
0.504000460527962,0.5040004605279623359948589886829958,0.5040004605279623119783974807301651
0.65779222969964,0.65779222969964026566454111378266005,0.65779222969964030013199333461331123
0.954398608436611,0.95439860843661103031470998500448174,0.95439860843661097789184241159640031
0.858258640629555,0.85825864062955533349458485440105119,0.85825864062955536857952932739421713
0.83858376333394,0.83858376333394022600052155828871834,0.83858376333394017709975522334486812
0.396033609205018,0.39603360920501787335819351365058969,0.39603360920501788612778909823206952
0.432041353834529,0.43204135383452934885104633924732234,0.4320413538345293538974971708497563
0.763034066204706,0.76303406620470595533356429700328117,0.7630340662047059040512536473706539
0.943286282762164,0.94328628276216412099659106241224134,0.94328628276216415444442760430781085
0.419656353524236,0.41965635352423555781282562764212965,0.4196563535242355600111057336471799
0.8752678817743,0.87526788177429995468052416969928199,0.87526788177429993160676134963889261
0.706857765591631,0.70685776559163091491306030613693599,0.70685776559163089547668701015880134
0.695178366318037,0.69517836631803652087043551463562619,0.69517836631803654628484459945769567
0.65854946619202,0.65854946619202001699732689702055237,0.65854946619201997624633503856142329
0.883536053986454,0.88353605398645425703943345643173681,0.88353605398645420736048299870723979
0.750226288111827,0.75022628811182714094805187852181261,0.75022628811182710315499325151026991
0.815144401939415,0.81514440193941483562926065693696255,0.81514440193941484865033374611433511
0.84208980196935,0.84208980196934955353700455391412741,0.84208980196934958994685463464952124
0.63205632125577,0.63205632125576985319246011550823558,0.63205632125576988717940674174637409
0.892974082211849,0.89297408221184891124357904155146285,0.89297408221184894800523948978992321
0.912821788588744,0.91282178858874351636663568748415003,0.91282178858874352609555380516897401
0.530981446746377,0.53098144674637750590913625517071919,0.53098144674637746091964758063755001
0.882937431828757,0.8829374318287573233390187326566306,0.88293743182875733259751422816245118
0.425728039354143,0.42572803935414259265167311682873549,0.42572803935414257487384821479856486
0.592365852349858,0.59236585234985839060995124354026197,0.59236585234985835586017995942355148
0.731227267744785,0.73122726774478476551904248948459982,0.73122726774478473044611393094043804
0.701478658108516,0.70147865810851626519427669031253826,0.70147865810851623944735190340486531
0.907001996912759,0.90700199691275917058287132226696272,0.90700199691275918655851955713870047
0.629523804364667,0.62952380436466711728696505292122821,0.62952380436466713696497441011322312
0.697318461083556,0.69731846108355642098288723485525641,0.69731846108355639637441693005351251
0.739055914371645,0.73905591437164542723538769455526603,0.73905591437164540701841079903632897
0.615586970848535,0.61558697084853534114941387680218609,0.61558697084853536637808272304536845
0.969036400199255,0.96903640019925458854695083748732724,0.96903640019925455535081895668679049
0.83050147548154,0.83050147548153950776555341356041535,0.83050147548153953120515104608303538
0.729896449193688,0.72989644919368829587770594299760863,0.7298964491936883259002558851205189
0.470944736473612,0.47094473647361186586732279419487634,0.47094473647361187996300815494849968
0.959816351363331,0.95981635136333059000588522594526415,0.959816351363330614396859318882622
0.636259383571053,0.63625938357105297301944290420997395,0.63625938357105295224288087139035976
0.392455475120498,0.39245547512049776175471065602189154,0.39245547512049775094142291911496945
0.670279296060859,0.6702792960608594485475107226479744,0.67027929606085945749530471081786421
0.996856637999949,0.99685663799994945423286230164651893,0.99685663799994943901566456175607135
0.535655536181111,0.53565553618111065172891666364693124,0.53565553618111068026337681919304704
0.820442738306941,0.820442738306940619239363560502222,0.82044273830694055835947797151488175
0.668579564076848,0.66857956407684827722276335240074424,0.66857956407684830887063904472682064
0.500294171989288,0.50029417198928761567878751116412651,0.50029417198928759635555565586937417
0.39651379624176,0.39651379624175951130177069910705638,0.39651379624175950919191517517292167
0.865861532605415,0.86586153260541483026768674743475298,0.86586153260541478990541021396328455
0.374845642304461,0.37484564230446088197893459653180347,0.37484564230446087771227894120335852
0.416999881413452,0.4169998814134517149811032903036071,0.41699988141345170851719532557853091
0.447523923803431,0.44752392380343139573681047449447854,0.44752392380343140054339808462987719
0.585960236410676,0.58596023641067601221863675920178835,0.58596023641067603685672150890754757
0.654099565854526,0.6540995658545259482224436229483178,0.65409956585452596575079499841694704
0.880763085546697,0.88076308554669703242203668623619109,0.88076308554669701179826715388410437
0.774515205071123,0.77451520507112276390333208091857455,0.77451520507112278583169033690225046
0.871095192482259,0.87109519248225939695220211399121813,0.87109519248225943751305032526740172
0.975057937510851,0.97505793751085083665907763136760043,0.97505793751085085511475871930881582
0.948152662915575,0.94815266291557533577271168083396,0.94815266291557531075507300615185948
0.798506485323237,0.7985064853232365908314196588463594,0.79850648532323653864273946490535882
0.590423463046806,0.5904234630468064390182068385754954,0.59042346304680640262237355601247755
0.851219767010163,0.85121976701016328049451526610177933,0.85121976701016325041254282615553926
0.554756630524548,0.55475663052454783209911118154714035,0.55475663052454781275101533702971989
0.938613610670386,0.93861361067038626034199042841638284,0.93861361067038631793101357253189054
0.738877535616562,0.73887753561656198122078787922046976,0.73887753561656194270357556733946527
0.924144953379741,0.92414495337974143983244280367370943,0.92414495337974146362087490000549552
0.851494136633861,0.85149413663386064003074272718556726,0.85149413663386064639954463686983541
0.5261942263838,0.52619422638380007503048203966202796,0.52619422638380010485189701262539244
0.519726891459733,0.51972689145973340512232850863648793,0.51972689145973336817116462504206631
0.887248291445835,0.88724829144583489041634255350316611,0.88724829144583487800840237676165231
0.897719651248718,0.89771965124871797870386049186011893,0.89771965124871791895406952858043544
0.459345834681445,0.45934583468144455285661769056492246,0.45934583468144453842574253321474688
0.914886017129035,0.91488601712903477868884906445402916,0.91488601712903478902845237343899677
0.592474775092482,0.59247477509248174651684302585882929,0.59247477509248177788300903489049776
0.84677723252056,0.84677723252056045320901426052485632,0.84677723252056049564484460247869814
0.788274857389985,0.78827485738998549108369567231050215,0.78827485738998547654265897752708414
0.350509790811182,0.35050979081118245813195320996749723,0.35050979081118245829178226638953092
0.411535331047225,0.41153533104722530885228267661616127,0.41153533104722528193908007811838212
0.599690661388725,0.59969066138872468734657011263207984,0.59969066138872464880816043028150839
0.902893794579637,0.90289379457963722747828141388305679,0.90289379457963720610844305721146161
0.480332489691052,0.48033248969105203989658424477014981,0.48033248969105205839972810416863192
0.321372334493697,0.32137233449369685130494414888712763,0.3213723344936968345056721128461031
0.35485294791638,0.35485294791638012038388868541107763,0.35485294791638013758274452215879444
0.980894628481414,0.98089462848141412300160517710831919,0.98089462848141411770549261373522349
0.959895333267395,0.95989533326739467783583612541401846,0.95989533326739467596952642700659489
0.328439889355105,0.32843988935510458007458930238490803,0.328439889355104587924821754495242
0.994404667344887,0.99440466734488670469747821467885537,0.99440466734488668522028989089225311
0.593275926710184,0.59327592671018436865910436665385478,0.59327592671018436087120542595416762
0.961011261513742,0.96101126151374171954225588249504288,0.96101126151374171415283202567123236
0.744496123191285,0.74449612319128464493112836954530336,0.74449612319128461099252060409638016
0.970567373240381,0.97056737324038073934820667797669044,0.97056737324038070996551927941768282
0.429617302430833,0.42961730243083341827074575531693227,0.429617302430833388115010234732868
0.956979939769468,0.95697993976946790609336884864471852,0.95697993976946795489327189821956768
0.592977934876159,0.59297793487615851661940824382499281,0.59297793487615853864608146955551124
0.428257584362685,0.42825758436268503977087497650107649,0.42825758436268504165965927327589187
0.445099233873907,0.44509923387390703215555806837681438,0.44509923387390704956305778450161423
0.95958810931963,0.95958810931963047814283458637350927,0.95958810931963043315997834225140833
0.94706561521675,0.9470656152167499473154572646855091,0.94706561521674989888419471893927575
0.356369694039284,0.35636969403928439892421589713057095,0.35636969403928441529995010030146964
0.738628307370162,0.73862830737016181092616665913830657,0.7386283073701617765008533579177688
0.816228036776297,0.81622803677629723335087066113686679,0.81622803677629721933517577807893164
0.403877139095118,0.40387713909511773056616863393830223,0.40387713909511775569048535109939892
0.607495152772917,0.60749515277291749168820693645952175,0.60749515277291746964913390391231972
0.425569390403288,0.42556939040328804092440515344087193,0.42556939040328801676167350552548313
0.572928821160952,0.57292882116095180882378381361476625,0.57292882116095185699350688351200425
0.5866532614759,0.58665326147590037731193104560703077,0.58665326147590036769249332054551428
0.835538436313518,0.8355384363135174857326983277002405,0.83553843631351755202603051437287168
0.757757931037879,0.7577579310378791276615962323621886,0.75775793103787915225274302253908304
0.85253019582614,0.85253019582614046375804626797961077,0.85253019582614047703280930392988029
0.850236164005879,0.85023616400587856365692746193736991,0.85023616400587854818474746155963926
0.803918815660762,0.80391881566076222592535017354482691,0.80391881566076226422206181473059028
0.327264956349328,0.32726495634932773659328735610337902,0.32726495634932774793237676383331292
0.946084720009688,0.94608472000968840680226389776422528,0.94608472000968841326879730874065548
0.708693159028896,0.70869315902889550164914139723872329,0.70869315902889552647522891665108053
0.71754286010515,0.71754286010514954419069684972944544,0.71754286010514950907091574461951872
0.525414733416298,0.52541473341629789413987208741523379,0.52541473341629791592967792302761045
0.97397666786452,0.97397666786452029154803100029395844,0.9739766678645203162189198578822724
0.505694271330395,0.50569427133039515128573378058781399,0.50569427133039510605797210848259314
0.954339306885946,0.95433930688594600067065651038302274,0.95433930688594595716418606701083312
0.978174493718595,0.97817449371859524908108851404450027,0.9781744937185952986537877551603258
0.476803564084509,0.47680356408450849024224707019806287,0.47680356408450850563831541443738228
0.540114222464057,0.54011422246405706008480247621820914,0.54011422246405703536205582420178084
0.756138892973549,0.75613889297354933108582610691989637,0.75613889297354927618069939819072816
0.882719379441977,0.88271937944197745404080313554154575,0.8827193794419774260921037983918111
0.795180762113231,0.79518076211323057282744233471523106,0.79518076211323060977715441513301928
0.851223236280962,0.85122323628096208078536412206835363,0.8512232362809620815068931566818313
0.332894283262373,0.33289428326237253856260146241458328,0.33289428326237255441502956776218862
0.935690883057069,0.93569088305706912624389565718222566,0.93569088305706906706608138630490983
0.527528198627245,0.52752819862724527702593321553493927,0.52752819862724524767862546524438751
0.985136418061957,0.98513641806195689697072430430852941,0.98513641806195690022956023278662857
0.924791658937727,0.92479165893772716728538182243372434,0.92479165893772711090699256860116491
0.846277945022662,0.84627794502266167024383156130993563,0.84627794502266167309148583258682288
0.827400374957257,0.82740037495725697788437556429797934,0.82740037495725693722311275543491024
0.326584226838628,0.32658422683862764169590027650416028,0.32658422683862762186042343746815972
0.433066248870093,0.43306624887009288827116045861881601,0.43306624887009285895473346105749455
0.858184585954077,0.85818458595407653394745493337398846,0.85818458595407654559464818098928328
0.862700529433592,0.86270052943359216610247664176182516,0.8627005294335922214103865028014167
0.614674941138355,0.61467494113835529877636830673305035,0.61467494113835530501372473923969314
0.767696852117715,0.76769685211771502481218727290168393,0.76769685211771503173640749816638763
0.973896256844619,0.97389625684461872215004308492881925,0.97389625684461872885259209170849876
0.979572539648691,0.97957253964869091526197128131357497,0.97957253964869087979028139895289731
0.626511454976585,0.626511454976584972040616344319152,0.62651145497658494479288726211903058
0.562643275323766,0.56264327532376607108955384060245825,0.56264327532376605209901574051587947
0.412817619273962,0.41281761927396230176850936388961753,0.41281761927396227462319098802101624
0.9559349485912,0.95593494859119975968440567296337829,0.9559349485911997752886876072195601
0.59541903214674,0.59541903214674028386059391795044008,0.59541903214674031876836677821500868
0.51586100303133,0.51586100303133048804351399270922491,0.51586100303133047216335977069779793
0.89707816392791,0.89707816392791033908601470684679468,0.89707816392791036096303127421811438
0.739935771592783,0.73993577159278345516439593619054413,0.73993577159278345152189423108154678
0.837446592784189,0.83744659278418894417661038767562821,0.83744659278418892872009540135767937
0.502758994962079,0.50275899496207921978419349389286119,0.50275899496207919759660157805639057
0.61957600948799,0.61957600948798965366201103406082781,0.61957600948798965280709591923640038
0.988900866786301,0.98890086678630053289912980583822368,0.98890086678630049799219641310807123
0.705856266381923,0.70585626638192309267606626413229605,0.7058562663819230710008270082671276
0.802855228461628,0.8028552284616277556045436808536395,0.8028552284616277529105954284222007
0.937267190500403,0.93726719050040275005313941181501732,0.9372671905004027440576108481911534
0.920197485810526,0.92019748581052625730380499445968055,0.92019748581052623017476504976464288
0.874684442219943,0.87468444221994351313722844675721083,0.87468444221994349952679389531719827
0.733247247767746,0.7332472477677464462019125598837465,0.73324724776774645019712441793481082
0.754208142697875,0.75420814269787509737157022240883381,0.75420814269787510015793366911795508
0.999773149861528,0.99977314986152791370811898245701123,0.99977314986152795075097963962002541
0.73798274699028,0.73798274699027990078242750467138884,0.73798274699027993258829416640397959
0.329488361219272,0.32948836121927181153624426482124661,0.32948836121927180693167993138947155
0.752737782819766,0.7527377828197663430112847187695955,0.75273778281976632160779770613645412
0.712517474689193,0.71251747468919320815026396774379621,0.71251747468919320966446523425059785
0.974808803553722,0.97480880355372247491904918560995728,0.97480880355372244161751577494195703
0.643834387517762,0.64383438751776203459450041903904868,0.6438343875177620674735211722814558
0.742348556382271,0.74234855638227148927552479204070869,0.74234855638227148072263572334729971
0.516402332751865,0.51640233275186446976060280310198019,0.51640233275186448477778429048915626
0.978658077006827,0.97865807700682676768920346603680814,0.97865807700682679257510409342854544
0.54445563477346,0.54445563477346014653169000063512354,0.54445563477346015528890170265499623
0.355752684695251,0.35575268469525071579708112972729577,0.35575268469525074732560794449819153
0.840276611445594,0.84027661144559427623700364201532907,0.84027661144559430435297920630808093
0.69224029791798,0.69224029791798036668414312709021755,0.69224029791798035895279411368871666
0.795092022830945,0.79509202283094547638791084520668258,0.79509202283094541813242439109837515
0.798081968316836,0.7980819683168358309414129154104888,0.79808196831683581773843424145440425
0.971431993672748,0.97143199367274801274152495882321528,0.97143199367274802243354925319704799
0.495900871500588,0.49590087150058765944436513923110174,0.49590087150058763698436612447099729
0.91356233702859,0.91356233702859033718697413246591593,0.91356233702859037159908927310279437
0.329013543563208,0.32901354356320844998695554383779451,0.32901354356320843749894686336880062
0.380295186229593,0.3802951862295929369548361268174262,0.38029518622959295107556981899284332
0.365597862829986,0.3655978628299861841810598497884261,0.36559786282998618894168152387485971
